,Name,Importance
365,dv3_highest_return_nn64_sev_high_nn_m_median,0.00010985337890883047
366,highest_return_nn48_high_low_gap_c_mean,0.00010966752403105029
367,highest_return_nn4_trade.tau_c_median,0.00010951261286955027
368,bidask_spread_1_nn2_lowest_return_c_mean,0.00010949008328316849
369,dv4_realized_volatility_30s_nn4_lowest_returntwo_c_mean,0.00010948298380327628
370,tvpl5_nn64_sev_high_nn_m_mean,0.00010938857620823926
371,tvpl_nn16_bidask_spread_0_c_median,0.00010923821750393302
372,bidask_spread_1_150,0.00010923761466312695
373,liq_last_1_nn8_trade.tau_c_median,0.00010914953778160527
374,dv3_highest_return_nn8_realized_volatility_mean0_c_median,0.0001091229432686978
375,dv3_highest_return_nn8_ep_liq_5_c_mean,0.00010907703716455825
376,lowest_return_nn8_trade.tau_c_median,0.00010887627674007213
377,highest_return_nn16_bidask_spread_1_c_mean,0.00010883778565386963
378,dv3_highest_return_nn8_sev_low_nn_m_mean,0.00010875248131548141
379,highest_return_nn4_sev_high_nn_m_median,0.00010860328881160419
380,lowest_return_nn8_BB_width_w20_c_median,0.00010859018410253111
381,dv5_realized_volatility_mean0_nn16_trade.tau_m_p2_median,0.00010851587203552657
382,dv2_lowest_return_nn8_tvpl_c_median,0.00010836645769711564
383,realized_volatility_30s_nn16_bidask_spread_1_c_median,0.00010835602035983611
384,liq_last_5_nn4_two_m_median,0.00010821206636976872
385,bidask_spread_0_nn4_sev_low_abs_nn_m_mean,0.00010815418418722855
386,highest_return_nn16_sev_low_nn_m_mean,0.00010815278306359004
387,dv3_highest_return_nn8_lowest_returntwo_c_median,0.00010813417007900289
388,dv5_realized_volatility_mean0_nn4_two_m_mean,0.00010808716526515411
389,ep_liq_5_nn8_trade_vol_c_median,0.00010800090677722312
390,tvpl_epliq5_nn8_sev_low_nn_m_median,0.00010789908083627202
391,dv2_lowest_return_nn4_liq_last_1_c_mean,0.00010789417852268221
392,dv2_lowest_return_nn8_BB_width_w20_c_median,0.0001078232076749144
393,dv4_realized_volatility_30s_nn4_bidask_spread_0_c_mean,0.00010777319661617558
394,BB_width_w10_nn8_lowest_returntwo_c_median,0.00010773851825786089
395,bidask_spread_1_nn2_highest_return_c_mean,0.00010772236255358188
396,realized_volatility_30s_nn16_liq_last_5_m_p1_median,0.00010766624129466324
397,BB_width_w20_nn32_realized_volatility_mean0_c_median,0.00010764958632926694
398,dv3_highest_return_nn32_lowest_returntwo_c_median,0.00010761380944499199
399,tvpl5_nn4_high_low_gap_c_median,0.00010757353522665574
400,dv2_lowest_return_nn48_liq_last_5_c_mean,0.00010751773764334862
401,tvpl5_nn16_sev_high_nn_m_mean,0.00010751535847135494
402,tvpl5_nn8_bidask_spread_0_c_median,0.00010749665035627318
403,tvpl5_nn32_bidask_spread_0_c_median,0.0001073810289876711
404,realized_volatility_30s_nn16_liq_last_1_c_median,0.00010729121397811383
405,tvpl_nn64_highest_return_c_mean,0.00010728792922442143
406,realized_volatility_mean0_nn32_trade.tau_c_median,0.00010722662788536978
407,BB_width_w10_nn8_tvpl5_c_median,0.00010713841457211324
408,bidask_spread_0_nn8_tvpl_epliq5_c_median,0.00010712130082834388
409,realized_volatility_mean0_nn16_lowest_return_c_mean,0.00010711525965637363
410,highest_return_nn4_two_m_median,0.00010706554699489266
411,highest_return_nn4_sev_high_abs_nn_m_mean,0.00010703928472446933
412,liq_last_5_nn2_high_low_gap_m_p2_median,0.00010683884827324656
413,liq_last_1_nn32_high_low_gap_c_median,0.0001068364872446915
414,highest_return_nn8_tvpl1_c_median,0.00010682250207346545
415,dv2_lowest_return_nn8_sev_high_nn_m_mean,0.00010668759991227057
416,bidask_spread_1_nn16_tvpl1_c_median,0.00010665290677176145
417,dv5_realized_volatility_mean0_nn16_lowest_return_m_p2_median,0.00010658658219229257
418,dv2_lowest_return_nn32_realized_volatility_mean0_c_median,0.00010655511230068516
419,lowest_return_nn8_tvpl1_c_median,0.00010653968355993242
420,ep_liq_5_nn4_BB_width_w20_c_mean,0.00010641568969242579
421,ep_liq_5_nn16_liq_last_1_c_mean,0.00010635504176942578
422,liq_last_5_nn8_high_low_gap_c_mean,0.00010631619584018993
423,dv3_highest_return_nn16_sev_high_abs_nn_m_median,0.00010629113717673749
424,tvpl5_nn32_two_m_median,0.00010615384052196126
425,high_low_gap_nn16_liq_last_5_c_median,0.00010611885307916567
426,tvpl5_nn48_realized_volatility_mean0_c_median,0.00010609094234123259
427,BB_width_w20_nn4_two_m_median,0.00010607570287296264
428,dv2_lowest_return_nn16_sev_high_nn_m_median,0.0001059912620514817
429,lowest_return_nn16_ep_liq_5_c_median,0.00010593653458031044
430,dv5_realized_volatility_mean0_nn4_sev_low_nn_m_mean,0.00010582583337406993
431,dv5_realized_volatility_mean0_nn8_trade.tau_c_median,0.0001057982104232584
432,dv2_lowest_return_nn48_realized_volatility_mean0_c_mean,0.00010578756456973799
433,trade_vol_nn32_liq_last_5_c_median,0.0001057230690042488
434,dv3_highest_return_nn48_lowest_returntwo_c_median,0.00010565228946748119
435,realized_volatility_30s_nn8_two_m_median,0.00010562046038968866
436,dv3_highest_return_nn4_sev_high_nn_m_median,0.00010561649283520395
437,lowest_return_nn4_bidask_spread_0_c_mean,0.00010557335154065362
438,lowest_return_nn48_ep_liq_5_c_median,0.00010551938708910234
439,realized_volatility_30s_nn8_bidask_spread_1_c_median,0.00010542322294967575
440,tvpl5_nn4_sev_high_abs_nn_m_mean,0.00010533509936974078
441,BB_width_w10_nn48_liq_last_5_m_p1_median,0.00010528336327571288
442,dv4_realized_volatility_30s_nn4_high_low_gap_c_median,0.00010526276247165342
443,liq_last_1_nn16_realized_volatility_mean0_m_p1_mean,0.00010516448780071639
444,high_low_gap_nn4_two_m_mean,0.00010512947773888735
445,tvpl_nn4_two_m_median,0.00010508352236855866
446,realized_volatility_mean0_nn32_BB_width_w20_c_mean,0.00010507058061789641
447,tvpl5_nn64_bidask_spread_1_c_mean,0.00010506106272211945
448,trade_vol_nn16_realized_volatility_mean0_c_mean,0.00010498748169170229
449,tvpl_nn64_realized_volatility_mean0_c_mean,0.00010495466014291936
450,dv3_highest_return_nn64_liq_last_1_c_median,0.00010492205389768374
451,dv5_realized_volatility_mean0_nn8_BB_width_w20_c_median,0.00010489909371335842
452,liq_last_1_nn8_tvpl5_c_median,0.0001048790700656148
453,highest_return_nn4_realized_volatility_mean0_c_mean,0.00010486637672502286
454,liq_last_1_nn16_sev_low_abs_nn_m_median,0.00010485737850450365
455,bidask_spread_0_nn8_liq_last_5_c_median,0.00010484327528860532
456,highest_return_nn16_lowest_returntwo_c_median,0.00010472576000823552
457,dv3_highest_return_nn32_sev_high_abs_nn_m_mean,0.00010471920765301113
458,realized_volatility_30s_nn8_bidask_spread_1_c_mean,0.00010468941988855042
459,highest_return_nn8_sev_high_nn_m_median,0.00010462560512886567
460,lowest_return_nn16_liq_last_5_c_median,0.00010461778496880829
461,tvpl_nn16_highest_return_c_mean,0.00010447770551557388
462,lowest_return_nn32_tvpl1_c_median,0.00010443705922448433
463,dv2_lowest_return_nn16_ep_liq_5_c_mean,0.00010434541742319344
464,dv2_lowest_return_nn8_lowest_return_c_mean,0.00010432332452299181
465,dv2_lowest_return_nn8_realized_volatility_mean0_c_median,0.00010425915692777971
466,lowest_return_nn8_two_m_median,0.00010423321676772327
467,dv2_lowest_return_nn32_lowest_return_c_mean,0.00010414566459139763
468,dv2_lowest_return_nn4_sev_high_abs_nn_m_mean,0.00010404879816338302
469,dv3_highest_return_nn4_realized_volatility_mean0_c_mean,0.00010401626327749998
470,dv4_realized_volatility_30s_nn8_sev_high_abs_nn_m_mean,0.00010401577205790539
471,high_low_gap_nn16_realized_volatility_mean0_c_median,0.00010393805012230093
472,BB_width_w20_nn16_sev_low_nn_m_median,0.00010391094713072026
473,lowest_return_nn8_liq_last_1_c_mean,0.00010389620928935178
474,dv2_lowest_return_nn8_trade_vol_c_median,0.00010379659367997736
475,dv5_realized_volatility_mean0_nn8_ep_liq_5_c_median,0.00010377013095084383
476,liq_last_1_nn8_trade.tau_c_mean,0.00010354314851880676
477,tvpl_nn64_sev_high_abs_nn_m_mean,0.00010348103793032261
478,liq_last_1_nn32_high_low_gap_c_mean,0.00010340411896492813
479,dv5_realized_volatility_mean0_nn8_BB_width_w20_c_mean,0.00010338636626175868
480,dv3_highest_return_nn8_two_m_mean,0.00010319824524254292
481,tvpl_nn8_ep_liq_5_c_median,0.00010317762430017368
482,bidask_spread_0_nn8_sev_low_abs_nn_m_median,0.00010310881879190322
483,realized_volatility_mean0_nn64_sev_low_nn_m_median,0.00010303588305859328
484,BB_width_w10_nn32_liq_last_5_c_median,0.00010297150783328972
485,num_trades_nn16_sev_low_nn_m_median,0.00010288272264979902
486,dv3_highest_return_nn64_realized_volatility_mean0_c_mean,0.00010286997216523123
487,BB_width_w10_nn16_realized_volatility_mean0_c_median,0.00010282496411047942
488,dv3_highest_return_nn4_high_low_gap_c_median,0.00010277474683247741
489,dv3_highest_return_nn4_liq_last_1_m_p1_mean,0.00010259769519778974
490,bidask_spread_1_nn8_trade.tau_c_mean,0.00010242065013888801
491,tvpl_nn4_bidask_spread_1_c_median,0.0001023324253497704
492,tvpl5_nn64_bidask_spread_0_c_median,0.00010226448291971327
493,dv3_highest_return_nn4_lowest_return_c_median,0.00010224135619262502
494,dv4_realized_volatility_30s_nn32_liq_last_5_c_median,0.00010200324106836955
495,dv5_realized_volatility_mean0_nn32_lowest_return_m_p2_mean,0.00010196811894608265
496,bidask_spread_0_nn16_sev_low_abs_nn_m_median,0.00010194781601624883
497,dv5_realized_volatility_mean0_nn16_liq_last_5_c_median,0.00010185267261803892
498,tvpl5_nn4_bidask_spread_0_c_median,0.0001018404781816056
499,dv2_lowest_return_nn16_sev_low_abs_nn_m_median,0.0001018361269550405
500,dv4_realized_volatility_30s_nn2_high_low_gap_c_mean,0.00010169776730760705
501,lowest_return_nn8_sev_high_abs_nn_m_median,0.00010168853816234666
502,BB_width_w20_nn16_lowest_returntwo_c_mean,0.00010163055329187087
503,dv3_highest_return_nn4_trade.tau_c_mean,0.00010158197182459613
504,lowest_return_nn8_liq_last_1_c_median,0.00010157744350502905
505,dv3_highest_return_nn16_realized_volatility_mean0_c_median,0.00010155118405347112
506,realized_volatility_mean0_nn32_lowest_return_c_median,0.00010150932079511098
507,lowest_return_nn32_liq_last_5_m_p1_mean,0.00010146074581786449
508,liq_last_5_nn8_trade_vol_c_median,0.00010131393596029612
509,dv5_realized_volatility_mean0_nn2_trade.tau_c_mean,0.00010125951708006147
510,bidask_spread_1_nn4_highest_return_c_median,0.00010124237083663763
511,realized_volatility_mean0_nn2_bidask_spread_1_c_median,0.00010123036990458127
512,lowest_return_nn8_tvpl_c_median,0.00010119145185701516
513,dv5_realized_volatility_mean0_nn16_liq_last_1_c_median,0.00010116459166964223
514,dv4_realized_volatility_30s_nn8_all_nn_m_p2_median,0.00010110862908742172
515,dv3_highest_return_nn4_sev_low_abs_nn_m_mean,0.00010104554265143341
516,tvpl_epliq5_nn16_two_m_median,0.0001009867339835492
517,bidask_spread_0_nn64_BB_width_w20_c_median,0.00010098007327946568
518,highest_return_nn8_sev_high_nn_m_mean,0.00010084049269668029
519,bidask_spread_1_nn8_highest_return_c_median,0.00010078879086458747
520,bidask_spread_0_nn32_BB_width_w20_c_median,0.00010077083888337082
521,dv3_highest_return_nn8_two_m_median,0.00010073887480598328
522,dv2_lowest_return_nn8_two_m_mean,0.00010073059973886546
523,liq_last_1_nn4_realized_volatility_mean0_c_median,0.00010071001657746568
524,dv3_highest_return_nn16_highest_return_c_median,0.00010065426186568532
525,ep_liq_5_nn4_trade_vol_c_median,0.00010064262517620412
526,dv3_highest_return_nn8_ep_liq_5_c_median,0.00010063823382055951
527,liq_last_5_nn16_tvpl_epliq5_c_median,0.00010061232554038076
528,BB_width_w10_nn4_lowest_returntwo_c_median,0.00010057402570119568
529,tvpl5_nn4_lowest_returntwo_c_median,0.00010054142395971004
530,ep_liq_5_nn8_trade.tau_c_mean,0.00010054038149640064
531,ep_liq_5_nn16_sev_low_abs_nn_m_mean,0.00010042046213305963
532,tvpl_epliq5_nn64_liq_last_1_c_median,0.00010041048356670576
533,dv5_realized_volatility_mean0_nn8_tvpl_epliq5_c_median,0.00010040616686449127
534,highest_return_nn4_liq_last_5_c_median,0.00010019568129273331
535,lowest_return_nn48_realized_volatility_mean0_c_median,0.0001001775092561443
536,ep_liq_5_nn4_sev_low_abs_nn_m_mean,0.00010015023282704922
537,realized_volatility_30s_nn8_realized_volatility_mean0_c_median,9.994028834963365e-05
538,realized_volatility_30s_nn4_two_m_median,9.992140469110506e-05
539,dv2_lowest_return_nn8_ep_liq_5_c_median,9.987855853883445e-05
540,dv3_highest_return_nn32_sev_high_nn_m_median,9.982475106248462e-05
541,dv5_realized_volatility_mean0_nn32_highest_return_c_median,9.977117248195513e-05
542,dv3_highest_return_nn4_trade_vol_c_mean,9.975135046821097e-05
543,bidask_spread_1_nn8_BB_width_w20_c_median,9.958196922887424e-05
544,realized_volatility_30s_nn8_ep_liq_5_c_median,9.954776884775761e-05
545,realized_volatility_mean0_nn4_sev_low_abs_nn_m_median,9.95363021936942e-05
546,highest_return_nn8_two_m_median,9.952776302070245e-05
547,ep_liq_5_nn32_high_low_gap_c_mean,9.947068016764617e-05
548,realized_volatility_30s_nn8_sev_high_nn_m_median,9.938580921122508e-05
549,dv4_realized_volatility_30s_nn4_sev_low_nn_m_median,9.935420932996123e-05
550,trade_vol_nn48_ep_liq_5_c_median,9.934862517566055e-05
551,dv4_realized_volatility_30s_nn16_bidask_spread_1_c_median,9.932178197398661e-05
552,dv4_realized_volatility_30s_nn8_all_nn_m_p1_median,9.919633262018146e-05
553,dv3_highest_return_nn32_bidask_spread_0_c_median,9.912934821812148e-05
554,lowest_return_nn8_tvpl_epliq5_c_median,9.912683368397882e-05
555,dv3_highest_return_nn8_highest_return_c_mean,9.91165424526916e-05
556,highest_return_nn8_realized_volatility_mean0_c_mean,9.910068854552865e-05
557,dv3_highest_return_nn4_BB_width_w20_c_mean,9.90888377703547e-05
558,BB_width_w20_nn16_liq_last_5_c_median,9.906086706099961e-05
559,bidask_spread_0_nn16_trade.tau_c_median,9.901045312341218e-05
560,dv3_highest_return_nn8_tvpl5_c_mean,9.89999123962273e-05
561,tvpl_epliq5_nn8_bidask_spread_1_c_median,9.894425866060579e-05
562,BB_width_w20_nn64_two_m_median,9.891290193848423e-05
563,dv2_lowest_return_nn4_all_nn_m_p1_median,9.88990145865218e-05
564,dv2_lowest_return_nn32_sev_high_nn_m_mean,9.880959906813694e-05
565,BB_width_w20_nn8_lowest_returntwo_c_median,9.875049583573016e-05
566,high_low_gap_nn64_sev_high_abs_nn_m_median,9.870440683990447e-05
567,highest_return_nn4_sev_low_nn_m_median,9.869844496264656e-05
568,dv3_highest_return_nn8_all_nn_m_p2_median,9.867810684676026e-05
569,dv5_realized_volatility_mean0_nn2_sev_high_abs_nn_m_mean,9.866848659378256e-05
570,dv2_lowest_return_nn4_liq_last_5_c_mean,9.860735115018311e-05
571,realized_volatility_30s_nn4_liq_last_5_c_median,9.860131141213223e-05
572,liq_last_1_nn4_sev_high_nn_m_median,9.850711216121254e-05
573,realized_volatility_mean0_nn16_tvpl_c_mean,9.84960530711857e-05
574,highest_return_nn64_sev_high_nn_m_mean,9.843430045912733e-05
575,liq_last_1_nn16_realized_volatility_mean0_c_median,9.836845847338066e-05
576,tvpl5_nn16_lowest_returntwo_c_mean,9.836511119491517e-05
577,dv2_lowest_return_nn16_liq_last_1_c_median,9.830205055009175e-05
578,liq_last_5_nn4_highest_return_c_median,9.829781351058574e-05
579,liq_last_1_nn4_two_m_median,9.827128968819782e-05
580,dv2_lowest_return_nn16_sev_high_abs_nn_m_mean,9.821651793907125e-05
581,tvpl_epliq5_nn8_two_m_mean,9.815522635500384e-05
582,lowest_return_nn32_lowest_returntwo_c_median,9.806022653671194e-05
583,highest_return_nn16_tvpl_c_median,9.804816764909211e-05
584,tvpl_epliq5_nn8_bidask_spread_1_c_mean,9.800296453495528e-05
585,high_low_gap_nn64_liq_last_5_c_mean,9.797900178407845e-05
586,dv4_realized_volatility_30s_nn4_bidask_spread_1_c_median,9.773190122398218e-05
587,highest_return_nn16_two_m_mean,9.77226686199651e-05
588,tvpl5_nn4_liq_last_1_c_mean,9.767082376450907e-05
589,liq_last_1_nn8_high_low_gap_c_mean,9.765957512150995e-05
590,high_low_gap_nn16_lowest_returntwo_c_median,9.763386807314809e-05
591,liq_last_1_nn8_sev_high_abs_nn_m_median,9.757786530681377e-05
592,ep_liq_5_nn4_realized_volatility_mean0_m_p1_median,9.745160978453568e-05
593,liq_last_1_nn16_trade.tau_c_mean,9.721988473387876e-05
594,liq_last_5_nn4_BB_width_w20_c_mean,9.718827645343055e-05
595,lowest_return_nn16_bidask_spread_1_c_median,9.717852650183792e-05
596,dv2_lowest_return_nn16_two_m_median,9.71698726927299e-05
597,dv3_highest_return_nn8_high_low_gap_c_mean,9.703497578843669e-05
598,highest_return_nn64_two_m_mean,9.700132138860498e-05
599,dv3_highest_return_nn16_two_m_mean,9.695587749752272e-05
600,dv5_realized_volatility_mean0_nn8_BB_width_w10_c_median,9.695007780394803e-05
601,BB_width_w10_nn4_two_m_median,9.694775134269903e-05
602,BB_width_w20_nn8_realized_volatility_mean0_c_median,9.691807200304721e-05
603,lowest_return_nn16_highest_return_c_mean,9.686277293956285e-05
604,liq_last_5_nn8_sev_high_abs_nn_m_median,9.670407991161682e-05
605,trade_vol_nn8_liq_last_1_c_median,9.668485944643638e-05
606,ep_liq_5_nn4_realized_volatility_mean0_m_p2_mean,9.665994014848681e-05
607,dv3_highest_return_nn16_high_low_gap_c_median,9.661477229715165e-05
608,dv3_highest_return_nn4_liq_last_5_c_median,9.660308354611875e-05
609,highest_return_nn4_sev_low_nn_m_mean,9.658691805620351e-05
610,dv2_lowest_return_nn16_lowest_returntwo_c_median,9.653250427078919e-05
611,dv2_lowest_return_nn48_realized_volatility_mean0_m_p1_median,9.642181388991292e-05
612,liq_last_5_nn16_BB_width_w10_c_median,9.641639487465833e-05
613,dv3_highest_return_nn48_ep_liq_5_c_median,9.633044474980267e-05
614,ep_liq_5_nn8_liq_last_1_c_mean,9.629595331031358e-05
615,high_low_gap_nn16_realized_volatility_mean0_c_mean,9.629436133487951e-05
616,highest_return_nn16_trade.tau_c_median,9.626998119370186e-05
617,tvpl5_nn8_ep_liq_5_c_mean,9.625884230587323e-05
618,realized_volatility_mean0_nn8_BB_width_w20_c_median,9.611032957688443e-05
619,tvpl5_nn32_bidask_spread_1_c_mean,9.6035673917607e-05
620,bidask_spread_1_nn16_sev_low_abs_nn_m_mean,9.592526636031259e-05
621,dv4_realized_volatility_30s_nn64_sev_high_nn_m_mean,9.587500269423328e-05
622,dv4_realized_volatility_30s_nn4_liq_last_1_m_p1_median,9.581448172022355e-05
623,tvpl_nn8_BB_width_w20_c_median,9.567436850666082e-05
624,dv4_realized_volatility_30s_nn32_bidask_spread_0_c_mean,9.554566337447442e-05
625,dv2_lowest_return_nn4_sev_low_nn_m_median,9.546522594022822e-05
626,dv4_realized_volatility_30s_nn48_liq_last_1_c_mean,9.54251436314372e-05
627,ep_liq_5_nn32_lowest_return_c_mean,9.535899184517632e-05
628,bidask_spread_1_nn32_BB_width_w20_c_median,9.534920245359622e-05
629,dv5_realized_volatility_mean0_nn8_sev_low_nn_m_median,9.53249399860543e-05
630,dv2_lowest_return_nn32_high_low_gap_c_mean,9.531468946613618e-05
631,bidask_spread_1_300,9.529693482469156e-05
632,dv2_lowest_return_nn16_all_nn_m_p2_mean,9.526693223682085e-05
633,dv3_highest_return_nn4_sev_high_nn_m_mean,9.526368292224318e-05
634,lowest_return_nn32_sev_low_nn_m_mean,9.526276893931993e-05
635,dv3_highest_return_nn48_two_m_median,9.511174810394125e-05
636,dv4_realized_volatility_30s_nn2_high_low_gap_c_median,9.511065562412535e-05
637,num_trades_nn8_liq_last_5_c_mean,9.507734073317214e-05
638,bidask_spread_0_nn16_tvpl1_c_median,9.506458702264331e-05
639,ep_liq_5_nn8_tvpl_c_median,9.501837672557092e-05
640,dv3_highest_return_nn16_lowest_returntwo_c_median,9.492929008891472e-05
641,realized_volatility_30s_nn64_liq_last_5_c_mean,9.490776313656771e-05
